sample_id,start_time,end_time,peak_time,peak_flux,energy,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24
76,0.7969291835619983,0.21055173537566121,0.05771759632591361,0.18782006177944677,0.025013811523464713,0.649310485653182,0.7544801062026665,0.0788816571999881,0.1069438149381426,0.013915888801916977,0.551675867619019,0.4590318474370756,0.048690588748788656,0.08027379253176388,0.06356578097358963,0.9168869848847943,0.35092124482579,0.024722893692056734,0.09202464668906131,0.031989084083358536,0.0,0.0,0.0,0.0,0.0
77,0.5394539654830317,0.7058350258154393,0.03349426646638447,0.25422417895423866,0.08529071929788604,0.2606456939614951,0.6594213521434168,0.0947531716143469,0.17732399424039558,0.08408893106106913,0.5877023626623166,0.682809725327282,0.013735179967328148,0.17663564375370494,0.021961914120882855,0.7440690699365098,0.34146572607676445,0.022287201729389933,0.20114927350251854,0.034001211919532974,0.783541338901016,0.5161886480366642,0.01493648459866429,0.17023791604284416,0.054446478315255266
78,0.6683643993647794,0.21351245313919823,0.061962034424738986,0.27139285437009153,0.020603928935300653,0.2799320273256653,0.5586098823441973,0.05897334592532516,0.1330154508262244,0.06919408533280379,0.46027164508395835,0.23416287497583385,0.0957391311194637,0.26601294118412044,0.015608880824768013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.6586784728614181,0.22371603640711576,0.07780183412140981,0.059843982507253105,0.06166652186050008,0.6888302073566788,0.28562528159652645,0.016754000189253177,0.2775486344249778,0.03366985837861212,0.8144807590312573,0.5807861587708935,0.06863196601015195,0.25780847583456235,0.09072490494007882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.3348092783376482,0.44929606897119334,0.052725849554366266,0.296184680277113,0.03786306088083185,0.4849485103087474,0.3361856938492893,0.02876223028882901,0.2342727570933873,0.0325681842032011,0.28910370135320085,0.380662711759291,0.08528478340246205,0.1929884519232789,0.027042179181903627,0.6484759569913702,0.5052853056678391,0.04592749095899177,0.05869211542158255,0.04442927262437277,0.0,0.0,0.0,0.0,0.0
81,0.456621985484441,0.4221300001779153,0.016239866901816787,0.11395890956277434,0.0762481968648956,0.8706313673380199,0.4036175896763139,0.03736311178175847,0.27666617528965237,0.009942499554035478,0.25188744619369424,0.384428544797849,0.03019450141489155,0.2502590764349788,0.03613830224484051,0.754599182363241,0.25612099028839824,0.08132472300791764,0.2354202335437871,0.07128114711022536,0.0,0.0,0.0,0.0,0.0
82,0.6948553379682079,0.25985941185372696,0.039914027025999,0.2476746165540391,0.08021877420734116,0.9088255648991488,0.48384975423186855,0.08021124752918453,0.17932098104534294,3.746097679291349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.6424939767905082,0.3453672445666249,0.07245375710710307,0.05164751596133747,0.05660336501856279,0.9966731601298753,0.7514765606276781,0.08618986604871805,0.2261749187745593,0.055196520133554396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.7475366425304681,0.524343686067376,0.08520466168267689,0.09213052580288196,0.022122661313311545,0.9021184512230447,0.3205000317046943,0.06515216560130427,0.16077969699320543,0.01819386642349251,0.9407395406303414,0.27080172424729076,0.04817265005835002,0.1565762070399922,0.09151578902854594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.677647479172464,0.42905943872539953,0.03461990083197798,0.06478362620073112,0.0715507248906565,0.21114766921445824,0.546404893865555,0.0467396564441666,0.2538800342135065,0.06619206863973265,0.8098433952884145,0.35538781311720585,0.08961248854298148,0.2242910991367743,0.008020120797291419,0.7187398236241627,0.37261561138842436,0.05370974607282965,0.22527822647756685,0.024093346183938536,0.514280192805475,0.6853960222842814,0.012903835026914558,0.11863601806628611,0.08225059174181676
86,0.6147672607817394,0.47811428675690293,0.045571648700356716,0.19103549144759868,0.029979364151731747,0.6381670904092704,0.6399807822650422,0.06445210951840151,0.2073526395736459,0.06923374466391818,0.3672810513258884,0.21945909854415177,0.04699959207381416,0.08186723045891618,0.061865704114127784,0.21475173782849988,0.294810468100172,0.02313925205203659,0.050005032732019936,0.041287102533493304,0.0,0.0,0.0,0.0,0.0
87,0.47576050164298805,0.280844829595713,0.04620780988134468,0.25068902015838246,0.008802760920956443,0.8465660672377882,0.5347920411581417,0.010445281854927746,0.1716439508859655,0.09988117261554492,0.3911267643232563,0.6619515480368281,0.060487175058654453,0.2829314664705327,0.05427965347463346,0.8065684025692867,0.7869684172101852,0.08503329885231448,0.16479206963777504,0.02843882135842718,0.0,0.0,0.0,0.0,0.0
88,0.5575124652309161,0.5530668988925976,0.06540143113715027,0.29925135867324887,0.009281998974662609,0.7223064023635901,0.5417072377811176,0.09359113694387734,0.283364961509968,0.04914225221914076,0.4168869788940368,0.380862842612796,0.048194843923225636,0.06358692710361284,0.017996198685436483,0.25837608813941887,0.6225415395503765,0.030329136047799764,0.15862566629467212,0.051273442435398844,0.957797357840539,0.266293941317495,0.012245145483543173,0.20176138521725095,0.036584102216368146
89,0.7455732580340282,0.42469313056918895,0.062007038377213,0.16280539960720308,0.03409637619190843,0.37872744356207977,0.6128958912115203,0.06736628436770949,0.22045270078029766,0.07653842011949316,0.8077925824345658,0.7954647873559684,0.06699642674983072,0.24221623211537224,0.07191489346975981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.3281016802881668,0.5312381643008106,0.05514849875893404,0.19581736791930537,0.042091069423926535,0.5387433269333456,0.5899264997585874,0.06303164287091802,0.19579519932639944,0.03310411711087524,0.9043266247064874,0.6065842740484998,0.032563872743384056,0.2471593337173214,0.09051033402749967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.32494633533212247,0.6741922194996426,0.04969121400231376,0.12876943352868492,0.056869304874734884,0.554460049927936,0.7297434434991741,0.09904720983552306,0.13833035837958502,0.057387949260632454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.2942281046739889,0.5724558985186046,0.0909053455611888,0.1261374635710289,0.0443239093721001,0.6019330422588351,0.38335451741539145,0.012334830947832056,0.0555983237181059,0.060153162754557836,0.47635201393371934,0.2912937158801151,0.019134921685597002,0.1415895768531959,0.036420851616965025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.8273976562127106,0.3659150249169879,0.09911719784993446,0.18180223235139586,0.030785390600708975,0.5241938505055579,0.786668135015711,0.0941920367595609,0.05932466955933209,0.03103778607038118,0.7392931661909365,0.6246817547903838,0.039637242223181886,0.10113283560915294,0.08461371412621,0.38887223447358726,0.4461356261798169,0.025752976952417413,0.2826857389452243,0.06968985124752473,0.0,0.0,0.0,0.0,0.0
94,0.921979420527381,0.35664827266883836,0.06743499620980317,0.13074873219284777,0.045887537329386434,0.6518973221789672,0.39818263179893787,0.038083214773550665,0.17293795106657794,0.06595444689688955,0.780963918804928,0.37897618031904146,0.07118134249416905,0.2196833151011961,0.014746956340019692,0.24959672662921895,0.6661336692469438,0.07271803304477428,0.10471104078589781,0.059045364901188696,0.5339234110268456,0.7205681302143527,0.017327078809724117,0.15542434620609547,0.034494527752099095
95,0.2690231911740642,0.35511868023630966,0.09237087490655874,0.28309770573076165,0.0181648959292816,0.6615126052788751,0.6612886289814826,0.05682333793816699,0.2380195370378872,0.057208630785236775,0.8393179758498968,0.7097160461723124,0.026236931917799723,0.11116707570142963,0.07041984635654396,0.5891533162424432,0.6005458817711751,0.08230937361563231,0.15840349931336395,0.020641203647747332,0.0,0.0,0.0,0.0,0.0
96,0.5906394128707136,0.40987797675506904,0.0682359019231508,0.29790855727435017,0.09920612909328108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.4191402202759566,0.7836311694919982,0.031145390719492787,0.16094467293696457,0.004443874450063146,0.7784793838106017,0.27660640780394824,0.04000308478375792,0.17648449986982645,0.017686049423619035,0.508824686345998,0.5874353677095336,0.05178122088475662,0.14061300097016233,0.050603111817411374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.6772430711901058,0.6273079834820743,0.036015185803341225,0.13409940184146163,0.04768102818988778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.27783877778858845,0.32837102975713817,0.09695100287652932,0.07182848518674,0.059934311614540964,0.8199482841196495,0.766785016528307,0.0887363709763466,0.19084235386650905,0.0810760645147529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.29920441517187657,0.36087124649743507,0.04253139195318673,0.2287280565996606,0.09761364740300349,0.8698123796687285,0.7256140090742551,0.08068252792376399,0.2986857096389227,0.014354865638545156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.5254459489516019,0.5689505096321938,0.022226357649761917,0.2591058007506663,0.044733027638132264,0.3453488220453128,0.3558747298625508,0.014391194710812993,0.10200915804767315,0.053584745178265905,0.4366064207397853,0.4202526721103452,0.09964138463031406,0.11885512043431372,0.021291334166893994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.3611220026437679,0.6110361376817222,0.034543277377847056,0.11057971265332679,0.05409592574023005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.4290442760799126,0.6037828232690159,0.016097287707703446,0.24461519393312275,0.05048103714545376,0.4414958253814196,0.5734140633790268,0.09075981246451137,0.05626504982856974,0.048261367606841216,0.2838222821626552,0.4533082457341567,0.05887659912410318,0.10764278605998899,0.0634133098058157,0.2708533462534213,0.6389260842313615,0.030353338977076268,0.13744321585737385,0.05647901210137717,0.39353681861202744,0.40211833981984707,0.0419036321418394,0.2792148332250497,0.03604467969663227
104,0.7200098333326799,0.549453307616594,0.03507581246231844,0.08264680410760387,0.06620015699141163,0.2636446400535329,0.4007009575987316,0.09712636860823004,0.2101117515354976,0.04546439484131887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.47041212922233805,0.4996869322516406,0.09528504717125819,0.2718959617846837,0.06628161483223605,0.8131407855646064,0.32991484981574265,0.08966606517498288,0.29725204136395783,0.039344947003697034,0.8892445803636033,0.5725286174139709,0.09884704438572098,0.13743950069682492,0.08680617520603542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.5755329787314147,0.6531286635854961,0.0709185316985049,0.29343086878752384,0.06323530627937388,0.38011510219261,0.5638084949903132,0.017067190562352414,0.28976955039447017,0.023722524771830168,0.8750051800902732,0.25502036715298276,0.09266819636884571,0.13935959310405355,0.00014329745599903632,0.4418473070630217,0.7453879752449923,0.014531547734209626,0.08735492412864122,0.08423682704045007,0.8703544688133638,0.7968710041857154,0.025349970106505453,0.10063886754883415,0.02441527765258258
107,0.8971061406763894,0.7994704927651224,0.0656636444813312,0.13900679685850265,0.01251689200145757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.817244120605553,0.4009841311919028,0.09501666146585863,0.2096476059394144,0.02794648036705595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.8466184072643848,0.5765020129391685,0.0925129577494172,0.05167392545912976,0.04688334453791703,0.35580542305677637,0.5871875066613425,0.05033084420899079,0.09691779280436295,0.008947393700618067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.7033269576862684,0.33239515971018235,0.08378659772228515,0.2266122619490547,0.07517392691339891,0.5670877901156082,0.5621493875320778,0.023332226217022935,0.14549111167190004,0.08814686222085678,0.8866753943687427,0.7643702869355555,0.03092325835609859,0.15272448960817048,0.04611207341245907,0.390613919792615,0.5035368845428263,0.010724035034466325,0.12377078119589814,0.003541816430404177,0.21488989092871133,0.4261840317741272,0.05607354635954051,0.11127960184929515,0.06028536954200006
111,0.38865960548129475,0.795908427113698,0.024279155746135858,0.28769431957113756,0.06481709145855258,0.27625854323668303,0.6363773484397888,0.012176252823083936,0.22325681751538906,0.011214220580828339,0.3228376702075319,0.47785493148338354,0.09189719429413348,0.13311427605972698,0.049449582637537584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.3592017256573133,0.42309002249078914,0.09248295145340663,0.20317116460435164,0.01642275279412797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.8120904561145579,0.2270760131915588,0.031097662077427174,0.056200671258097454,0.009958289866920456,0.5556927886570542,0.25676342761468296,0.08956808288747907,0.09024914421139894,0.04683559973017788,0.49899623795693143,0.58320394272978,0.06854446098402908,0.2638259713702281,0.0749001552740872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.9069294745372858,0.22843497331257465,0.0256989003018452,0.10205163251091841,0.02848852291791598,0.9507844787314472,0.4068806636782433,0.023994203247202722,0.07518945910472137,0.045672280245815815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.8036284563658747,0.46010129436528374,0.09658463588433008,0.08531793004644576,0.017586183486957497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.46848145498977856,0.4229997925711794,0.02492689784272345,0.26158863753675204,0.09317195183455274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.8237144123417723,0.7022070293862845,0.04719433753665125,0.22868695342620765,0.016242989199963177,0.49999920914838986,0.27842240380961525,0.011298327002817304,0.2629228903775473,0.021610674555690504,0.9457878010190259,0.45871340209789124,0.0916024518302472,0.19327183267882392,0.03855347425853909,0.6275609263677957,0.4600842423305176,0.049400646676343994,0.0990309325627911,0.019419611458535425,0.6626500044754834,0.5640523542440459,0.04531066830374761,0.13594623588926197,0.023041129831196706
118,0.9646678259232395,0.6453838946463881,0.02902277976697555,0.1747544185365878,0.003071197091869371,0.3969788981062582,0.6622961831835272,0.04406328230586241,0.24941838815869882,0.0646736120019248,0.20481705755369034,0.6635307639586688,0.07144409338601117,0.2819739507849891,0.09281716651777244,0.33548164356990845,0.7466098632401981,0.08800109974197698,0.2674917267801766,0.07808854786424677,0.0,0.0,0.0,0.0,0.0
119,0.6674144748193325,0.29536785552696637,0.09995264061996761,0.2910431152043252,0.04020691123321532,0.8796433543601738,0.29068414243413176,0.08408259227544113,0.23972357298063607,0.05536623061131686,0.5148659808053516,0.40715831970205696,0.07244896813941232,0.19626279620850146,0.06599716545521676,0.5749456717234451,0.33076838910897444,0.024398078192820243,0.17217031870452704,0.09533757429456588,0.7500451795865264,0.6637865821540675,0.05219170277235236,0.05221104239095302,0.027115291555938947
120,0.8242037397965385,0.35916080289665087,0.07402161874511,0.18614604430561177,0.045099154169149794,0.5377777708759909,0.22124466739633275,0.036611403430495494,0.20917591915659778,0.061537824681864764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.8660491426603911,0.5158107829481944,0.018879246688760985,0.25161734780572836,0.08558115963265811,0.23246174172489642,0.6248915195083307,0.02730801460991604,0.18647185954349127,0.0209232391404113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.5053210277580075,0.4560920872613612,0.02742987428176418,0.17131918176718935,0.09083120531564279,0.8631811511007144,0.21529031302507384,0.014993045306719095,0.22541471322744155,0.0795073366495802,0.31142532851719085,0.35485245567626583,0.013383137879299789,0.15132841821557536,0.03332985183190503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.62671612788113,0.7727739962934221,0.05180209888682322,0.05838658165958323,0.04815151549537189,0.95210767336057,0.7573170532782405,0.017228328697771564,0.07952801500062821,0.08492161278218599,0.9582767589671619,0.5666264402054579,0.04058376596935913,0.1253056986590082,0.07210573984500585,0.5078575616274784,0.243869787278794,0.05223113762889837,0.259709920550337,0.09049710775944961,0.7734339831925521,0.49544181558244144,0.06825317760548515,0.14514544763588083,0.08451507745575883
124,0.712991302623831,0.31790986379457803,0.07382727367925457,0.09826189236780418,0.08857487690030835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.30834218130127655,0.7595732053006243,0.029571773704559788,0.0564444643762156,0.01022737859783015,0.6003052058494376,0.4379113703362026,0.07797878714087823,0.13354279141225223,0.05258134603548123,0.9908098764716464,0.7196187225179949,0.07242110114095186,0.10809878512860564,0.07347486452757859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.3587305754282397,0.3437033491470455,0.018512758344389244,0.22361013191906798,0.00917098794259077,0.6567815146313559,0.780218351003467,0.06289642687492553,0.19348847412271392,0.06882457779455296,0.35444026630709075,0.39998593095702156,0.06815983739593169,0.23511413023756744,0.0007466348702668158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.4334935661988687,0.22734916366130517,0.05567918536146559,0.09494270675386941,0.029199234885709937,0.32581011644266145,0.4579536442103578,0.044237758420182315,0.2719829448619313,0.07537251764708872,0.46025936172161724,0.24362712135807413,0.01445892379034361,0.093997231770748,0.04248880191605991,0.6156366982589259,0.5683228589132905,0.05970311399934153,0.22852858782127472,0.0449993590397221,0.0,0.0,0.0,0.0,0.0
128,0.6524735042298699,0.6939791797719409,0.06099395151643362,0.25237048328713463,0.09112351483092761,0.9666010695630827,0.2704019202079216,0.038450112198860624,0.26824270844991316,0.09641479853701025,0.4342428276362198,0.3790936788405622,0.04468273968269186,0.08093357137785633,0.05817142554651035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.8166363506972256,0.2003898007197279,0.034529206156578215,0.2974805315099043,0.02611883025094698,0.2259944338064253,0.6532826190399192,0.05763618237544139,0.2434971476646534,0.009214501551775578,0.5502989327631536,0.22484340392663762,0.012549974076188151,0.0875275387124828,0.09173826117041013,0.573620210472074,0.7544489367668483,0.038719093931089396,0.07899464675235594,0.06732118948532562,0.0,0.0,0.0,0.0,0.0
130,0.764976663965504,0.6081004916401248,0.07923369959510007,0.22857064748998102,0.04576028809574333,0.21112196237732084,0.3680111769116473,0.09699808475331186,0.27220424355098705,0.017536122347604533,0.9604223709294535,0.5707641355761365,0.05637049553116604,0.20737217906328742,0.025231185803828573,0.4648029977386761,0.7774458573170386,0.032008821281296285,0.21067589670593656,0.025067096446668227,0.5631707342974255,0.6336713195828814,0.026352612948312232,0.11659082610433096,0.007716936385256202
